,0
302,RNF103
303,CD8A
304,CD8B
305,LINC01943
306,CYTOR
307,RGPD2
308,FABP1
309,EIF2AK3
310,EIF2AK3-DT
311,IGKC
312,IGKV4-1
313,IGKV1-5
314,IGKV3-11
315,IGKV3-15
316,IGKV1-17
317,IGKV3-20
318,MAL
319,DUSP2
320,NCAPH
321,FAM178B
322,KIAA1211L
323,AFF3
324,TBC1D8
325,RFX8
326,IL1R2
327,IL1R1
328,IL1RL1
329,IL18R1
330,IL18RAP
331,FHL2
332,GCC2-AS1
333,LIMS1
334,RANBP2
335,BUB1
336,MIR4435-2HG
337,BCL2L11
338,AC017002.3
339,MERTK
340,SLC20A1
341,CKAP2L
342,IL1A
343,AC079753.2
344,IL1B
345,IL1RN
346,MARCO
347,TMEM37
348,MYO7B
349,MGAT5
350,CXCR4
351,HNMT
352,KYNU
353,ZEB2
354,KIF5C
355,RND3
356,NR4A2
357,CD302
358,LY75
359,SLC4A10
360,DPP4
361,GCA
362,COBLL1
363,SCN3A
364,SCN9A
365,XIRP2
366,SPC25
367,DHRS9
368,KLHL23
369,METTL8
370,ITGA6
371,PDK1
372,CDCA7
373,CHN1
374,TTN
375,CCDC141
376,SESTD1
377,ZNF804A
378,ITGAV
379,TFPI
380,SLC40A1
381,C2orf88
382,INPP1
383,GLS
384,STAT4
385,NABP1
386,CAVIN2
387,HSPD1
388,HSPE1
389,PLCL1
390,SPATS2L
391,CDK15
392,CD28
393,CTLA4
394,ICOS
395,NRP2
396,ADAM23
397,LINC01857
398,AC006994.2
399,IKZF2
400,FN1
401,MREG
402,IGFBP2
403,SLC11A1
404,CYP27A1
405,TUBA4A
406,SLC4A3
407,AP1S3
408,SERPINE2
409,RHBDD1
410,COL4A3
411,AGFG1
412,CCL20
413,PID1
414,ITM2C
415,AC017104.1
416,NMUR1
417,NPPC
418,HJURP
419,ARL4C
420,ACKR3
421,COL6A3
422,RAMP1
423,HES6
424,PASK
425,PDCD1
426,LINC01237
427,IL5RA
428,TRNT1
429,ITPR1
430,BHLHE40
431,EDEM1
432,LMCD1
433,SRGAP3
434,CAMK1
435,IRAK2
436,PPARG
437,TMEM40
438,COLQ
439,ANKRD28
440,SATB1
441,ZNF385D
442,UBE2E2
443,THRB
444,EOMES
445,CMC1
446,RBMS3
447,CMTM8
448,CCR4
449,ARPP21
450,CTDSPL
451,CSRNP1
452,CX3CR1
453,MYRIP
454,CTNNB1
455,TRAK1
456,ABHD5
457,LZTFL1
458,CCR9
459,XCR1
460,CCR1
461,CCR2
462,CCRL2
463,PTH1R
464,NBEAL2
465,KIF9
466,KLHDC8B
467,INKA1
468,CISH
469,STAB1
470,SFMBT1
471,FLNB
472,DNASE1L3
473,FHIT
474,CADPS
475,LRIG1
476,KBTBD8
477,FRMD4B
478,MITF
479,AC097634.1
480,PROK2
481,LINC00877
482,MTRNR2L12
483,CLDND1
484,NFKBIZ
485,ALCAM
486,CBLB
487,DZIP3
488,TRAT1
489,DPPA4
490,CD96
491,C3orf52
492,GCSAM
493,CD200
494,BTLA
495,CD200R1
496,CCDC191
497,AC093010.2
498,ZNF80
499,TIGIT
500,GOLGB1
501,EAF2
502,CD86
503,CSTA
504,PARP15
505,PARP14
506,MYLK
507,KALRN
508,MGLL
509,GATA2
510,GP9
511,PLXND1
512,TRH
513,ATP2C1
514,RAB6B
515,RBP2
516,ATP1B3
517,GK5
518,PCOLCE2
519,CHST2
520,SLC9A9
521,DIPK2A
522,CPA3
523,MED12L
524,GPR171
525,P2RY14
526,P2RY13
527,MME
528,TIPARP
529,LXN
530,SCHIP1
531,SMC4
532,SPTSSB
533,NCEH1
534,AC007620.2
535,LAMP3
536,B3GNT5
537,KLHL6
538,YEATS2
539,ST6GAL1
540,BCL6
541,CLDN1
542,OSTN-AS1
543,CCDC50
544,HES1
545,XXYLT1-AS2
546,TFRC
547,RUBCN
548,ZNF595
549,SPON2
550,TACC3
551,NSD2
552,LYAR
553,CYTL1
554,S100P
555,SH3TC1
556,HTRA3
557,CLNK
558,HS3ST1
559,AC006230.1
560,CD38
561,FGFBP2
562,TAPT1
563,TAPT1-AS1
564,LDB2
565,NCAPG
566,PI4K2B
567,SEL1L3
568,ARAP2
569,DTHD1
570,RELL1
571,KLF3-AS1
572,TLR10
573,SMIM14
574,RBM47
575,NSUN7
576,APBB2
577,UCHL1
578,BEND4
579,ATP8A1
580,ATP10D
581,TXK
582,TEC
583,KIT
584,NMU
585,AC110611.2
586,HOPX
587,SPINK2
588,IGFBP7
589,STAP1
590,AC111000.4
591,JCHAIN
592,MOB1B
593,ALB
594,RASSF6
595,CXCL8
596,PF4V1
597,CXCL1
598,PF4
599,PPBP
600,CXCL3
601,CXCL2
602,EPGN
603,EREG
604,AREG
605,PARM1
606,CXCL9
607,CXCL10
608,CXCL11
609,SCARB2
610,SEPTIN11
611,CCNG2
612,CNOT6L
613,ANXA3
614,BMP2K
615,LINC00989
616,ANTXR2
617,BMP3
618,RASGEF1B
619,TMEM150C
620,HPSE
621,GPAT3
622,WDFY3-AS2
623,ARHGAP24
624,SPP1
625,FAM13A
626,GPRIN3
627,SNCA
628,MMRN1
629,CCSER1
630,HPGDS
631,ADH1B
632,DAPP1
633,BANK1
634,SLC39A8
635,AF213884.3
636,NFKB1
637,CENPE
638,TET2
639,LEF1
640,FAM241A
641,TIFA
642,ZGRF1
643,PDE5A
644,TNIP3
645,ANXA5
646,CCNA2
647,SPRY1
648,SLC7A11
649,TBC1D9
650,LINC02432
651,INPP4B
652,GAB1
653,GYPB
654,HHIP-AS1
655,HHIP
656,OTUD4
657,PRMT9
658,ARHGAP10
659,TMEM131L
660,TLR2
661,FGB
662,FGA
663,FGG
664,MAP9
665,GUCY1A1
666,GASK1B
667,FNIP2
668,RAPGEF2
669,MARCH1
670,KLHL2
671,PALLD
672,GALNTL6
673,HMGB2
674,HPGD
675,LINC02362
676,CASP3
677,CENPU
678,ACSL1
679,MIR3945HG
680,PDLIM3
681,TLR3
682,TENT4A
683,ANKRD33B
684,TRIO
685,ANKH
686,RETREG1
687,BASP1
688,RAI14
689,IL7R
690,SLC1A3
691,DAB2
692,PTGER4
693,CCDC152
694,SELENOP
695,PARP8
696,ITGA1
697,GZMK
698,GZMA
699,PLPP1
700,IL6ST
701,ANKRD55
702,PLK2
703,GAPT
704,RAB3C
705,PDE4D
706,ELOVL7
707,LRRC70
708,CENPK
709,MAST4
710,CD180
711,PIK3R1
712,AC093523.1
713,CCNB1
714,NAIP
715,ZNF366
716,ENC1
717,HEXB
718,F2R
719,CRHBP
720,LHFPL2
721,JMY
722,SERINC5
723,MSH3
724,SSBP2
725,VCAN
726,MEF2C
727,LUCAT1
728,MCTP1
729,RHOBTB3
730,ELL2
731,SLCO4C1
732,CAMK4
733,APC
734,AC034236.2
735,ZNF608
736,LMNB1
737,MARCH3
738,C5orf63
739,RAPGEF6
740,CSF2
741,PDLIM4
742,H2AFY
743,TIFAB
744,TGFBI
745,KIF20A
746,EGR1
747,MZB1
748,HBEGF
749,APBB3
750,CD14
751,ARAP3
752,AC008696.2
753,HMHB1
754,ADRB2
755,SLC26A2
756,CSF1R
757,TCOF1
758,CD74
759,SMIM3
760,GPX3
761,GM2A
762,SPARC
763,ATOX1
764,HAVCR2
765,ITK
766,ADAM19
767,AC025437.4
768,EBF1
769,LINC02202
770,PTTG1
771,DUSP1
772,CPEB4
773,HRH2
774,HK3
775,MXD3
776,DBN1
777,DOK3
778,RUFY1
779,LTC4S
780,RNF130
781,GFPT2
782,BTNL9
783,IRF4
784,SERPINB9
785,SLC22A23
786,AL034376.1
787,F13A1
788,DSP
789,BMP6
790,TXNDC5
791,NEDD9
792,TMEM170B
793,ADTRP
794,HIVEP1
795,PHACTR1
796,GFOD1
797,CD83
798,JARID2
799,GMPR
800,RNF144B
801,SOX4
802,CASC15
803,GMNN
804,HIST1H3B
805,HIST1H2AB
806,HIST1H3C
807,HIST1H1C
808,HIST1H4C
809,HIST1H2BC
810,HIST1H2AC
811,HIST1H1E
812,HIST1H3D
813,HIST1H2AD
814,HIST1H2BF
815,HIST1H2BG
816,HIST1H2AE
817,HIST1H1D
818,HIST1H4F
819,HIST1H2BH
820,HIST1H3G
821,HIST1H4H
822,BTN2A2
823,HIST1H2BJ
824,HIST1H2AG
825,HIST1H2BK
826,HIST1H2AH
827,HIST1H2AI
828,HIST1H3H
829,HIST1H2AJ
830,HIST1H2AL
831,HIST1H1B
832,HIST1H2AM
833,UBD
834,PPP1R10
835,TUBB
836,IER3
837,DDR1
838,LTA
839,TNF
840,LTB
841,LST1
842,NCR3
843,AIF1
844,MPIG6B
845,MSH5
846,HSPA1A
847,HSPA1B
848,NEU1
849,HLA-DRA
850,HLA-DRB5
851,HLA-DRB1
852,HLA-DQA1
853,HLA-DQB1
854,HLA-DQA2
855,HLA-DQB2
856,HLA-DOB
857,HLA-DMB
858,HLA-DMA
859,HLA-DOA
860,HLA-DPA1
861,HLA-DPB1
862,KIFC1
863,PACSIN1
864,CDKN1A
865,CPNE5
866,FGD2
867,PIM1
868,KCNK17
869,TREML1
870,TREM2
871,TREM1
872,PTCRA
873,CRIP3
874,ZNF318
875,VEGFA
876,HSP90AB1
877,RUNX2
878,PLA2G7
879,TNFRSF21
880,RHAG
881,GSTA1
882,DST
883,AL021368.2
884,KHDRBS2
885,AL713998.1
886,COL19A1
887,OGFRL1
888,KCNQ5
889,AL391840.1
890,LCA5
891,SH3BGRL2
892,ELOVL4
893,TTK
894,TENT5A
895,ME1
896,NT5E
897,AL139274.2
898,CNR1
899,RNGTT
900,BACH2
901,AL121787.1
902,MMS22L
903,PRDM1
904,CRYBG1
905,QRSL1
906,CD24
907,SCML4
908,SESN1
909,AL590009.1
910,WASF1
911,SLC16A10
912,MARCKS
913,LINC01268
914,CALHM6
915,PKIB
916,SMPDL3A
917,THEMIS
918,ARHGAP18
919,SAMD3
920,EPB41L2
921,ENPP3
922,ENPP1
923,CCN2
924,LINC01013
925,STX7
926,VNN1
927,VNN2
928,SGK1
929,AL355881.1
930,MYB
931,MAP7
932,IFNGR1
933,TNFAIP3
934,PERP
935,AL592429.2
936,CITED2
937,ADGRG6
938,HYMAI
939,RAB32
940,SASH1
941,ZC3H12D
942,NUP43
943,PLEKHG1
944,AKAP12
945,SYNE1
946,MYCT1
947,FBXO5
948,IPCEF1
949,SCAF8
950,TIAM2
951,SNX9
952,SYTL3
953,TAGAP
954,SOD2
955,MRPL18
956,IGF2R
957,AGPAT4
958,CCR6
959,AFDN
960,DLL1
961,PRKAR1B
962,ZFAND2A
963,LFNG
964,GNA12
965,ACTB
966,FSCN1
967,CYTH3
968,ICA1
969,CRPPA
970,TSPAN13
971,AHR
972,HDAC9
973,CDCA7L
974,RAPGEF5
975,IL6
976,FAM126A
977,GPNMB
978,IGF2BP3
979,NPY
980,SNX10
981,KIAA0087
982,HOXA5
983,HOXA7
984,HOXA9
985,JAZF1
986,CREB5
987,CPVL
988,CHN2
989,PPP1R17
990,NT5C3A
991,RP9
992,AOAH
993,TRGC2
994,TRGC1
995,TRGV10
996,TRGV9
997,TRGV8
998,TRGV7
999,TRGV5
1000,TRGV4
1001,TRGV3
1002,TRGV2
1003,SUGCT
1004,INHBA
1005,BLVRA
1006,AEBP1
1007,ZMIZ2
1008,TNS3
1009,UPP1
1010,AUTS2
1011,CALN1
1012,MLXIPL
1013,CLDN3
1014,NCF1
1015,HIP1
1016,CCL26
1017,CCL24
1018,HSPB1
1019,FGL2
1020,GSAP
1021,MAGI2-AS3
1022,CD36
1023,HGF
1024,ABCB1
1025,CDK14
1026,KRIT1
1027,CDK6
1028,GNG11
1029,PEG10
1030,PPP1R9A
1031,PDK4
1032,BRI3
1033,NPTX2
1034,MCM7
1035,GAL3ST4
1036,STAG3
1037,CASTOR3
1038,PILRB
1039,PILRA
1040,SERPINE1
1041,AC007384.1
1042,CDHR3
1043,NAMPT
1044,PRKAR2B
1045,IFRD1
1046,TFEC
1047,CAV1
1048,CTTNBP2
1049,CADPS2
1050,HILPDA
1051,TSPAN33
1052,STRIP2
1053,AC016831.5
1054,AC058791.1
1055,LINC-PINT
1056,PLXNA4
1057,CALD1
1058,AC083880.1
1059,HIPK2
1060,CLEC5A
1061,TRBV6-2
1062,TRBV6-5
1063,TRBV19
1064,TRBC1
1065,KEL
1066,EZH2
1067,ZNF862
1068,LINC00996
1069,GIMAP4
1070,GIMAP6
1071,GIMAP5
1072,TMEM176B
1073,TMEM176A
1074,KCNH2
1075,WDR86
1076,WDR86-AS1
1077,XRCC2
1078,INSIG1
1079,VIPR2
1080,MYOM2
1081,AGPAT5
1082,DEFB1
1083,DEFA3
1084,DEFA5
1085,BLK
1086,CTSB
1087,DLC1
1088,MSR1
1089,MICU3
1090,FGL1
1091,ASAH1
1092,CSGALNACT1
1093,LPL
1094,DOK2
1095,DMTN
1096,HR
1097,SFTPC
1098,EGR3
1099,CHMP7
1100,SLC25A37
1101,ADAM28
1102,AC120193.1
1103,ADAMDEC1
1104,DOCK5
1105,CDCA2
1106,DPYSL2
1107,CLU
1108,PNOC
1109,DUSP4
1110,AC044849.1
1111,RBPMS
1112,FUT10
1113,ZNF703
1114,RAB11FIP1
1115,PLPP5
1116,AC087623.2
1117,IDO1
1118,ANK1
1119,AP3M2
1120,SPIDR
1121,CEBPD
1122,MCM4
1123,AC103831.1
1124,LYN
1125,TOX
1126,AC022182.1
1127,AC022182.2
1128,ASPH
1129,PDE7A
1130,MYBL1
1131,SLCO5A1
1132,SBSPON
1133,LY96
1134,ZNF704
1135,FABP5
1136,FABP4
1137,LRRCC1
1138,E2F5
1139,CA1
1140,CA2
1141,WWP1
1142,RBM12B
1143,GEM
1144,CCNE2
1145,TP53INP1
1146,MATN2
1147,ERICH5
1148,SPAG1
1149,RNF19A
1150,KLF10
1151,AZIN1-AS1
1152,BAALC
1153,SLC25A32
1154,EXT1
1155,SAMD12
1156,AC023590.1
1157,TNFRSF11B
1158,CCN3
1159,FAM83A
1160,ATAD2
1161,FBXO32
1162,MTSS1
1163,SQLE
1164,TRIB1
1165,LINC00861
1166,MYC
1167,TMEM71
1168,ZFAT
1169,KHDRBS3
1170,PTK2
1171,DENND3
1172,MAFA
1173,GRINA
1174,SCX
1175,JAK2
1176,RIC1
1177,ZDHHC21
1178,BNC2
1179,PLIN2
1180,CDKN2A
1181,AQP3
1182,ENHO
1183,CCL19
1184,CD72
1185,TPM2
1186,TLN1
1187,PAX5
1188,FAM27C
1189,PIP5K1B
1190,CEMIP2
1191,ALDH1A1
1192,ANXA1
1193,PCSK5
1194,CEP78
1195,PSAT1
1196,LINC01507
1197,TLE1
1198,GKAP1
1199,DAPK1
1200,CTSL
1201,CKS2
1202,ROR2
1203,NINJ1
1204,FBP1
1205,FANCC
1206,CCDC180
1207,AL499604.1
1208,HEMGN
1209,NR4A3
1210,ALDOB
1211,SMC2
1212,NIPSNAP3B
1213,ABCA1
1214,KLF4
1215,CTNNAL1
1216,PTPN3
1217,PALM2-AKAP2
1218,TXN
1219,KIAA1958
1220,KIF12
1221,ORM1
1222,WHRN
1223,TNFSF8
1224,TLR4
1225,MEGF9
1226,TRAF1
1227,GSN
1228,AL359644.1
1229,PTGS1
1230,MIR600HG
1231,STRBP
1232,SCAI
1233,HSPA5
1234,MVB12B
1235,SH2D3C
1236,SLC25A25
1237,LCN2
1238,DNM1
1239,IER5L
1240,LINC01503
1241,GFI1B
1242,ABO
1243,SLC2A6
1244,RXRA
1245,COL5A1
1246,FCN1
1247,NACC2
1248,QSOX2
1249,EGFL7
1250,DIPK1B
1251,LCN6
1252,PTGDS
1253,CLIC3
1254,FUT7
1255,NPDC1
1256,LRRC26
1257,NRARP
1258,PNPLA7
1259,KLF6
1260,MANCR
1261,AKR1C3
1262,NET1
1263,IL2RA
1264,PRKCQ
1265,PRKCQ-AS1
1266,GATA3
1267,USP6NL
1268,DHTKD1
1269,CAMK1D
1270,FRMD4A
1271,VIM
1272,AL133415.1
1273,MRC1
1274,NSUN6
1275,ARL5B
1276,AL157895.1
1277,PLXDC2
1278,OTUD1
1279,MAP3K8
1280,ITGB1
1281,NRP1
1282,CREM
1283,CXCL12
1284,AL353801.3
1285,RASSF4
1286,DEPP1
1287,ALOX5
1288,WDFY4
1289,PRKG1
1290,SLC16A9
1291,ANK3
1292,CDK1
1293,RHOBTB1
1294,ARID5B
1295,RTKN2
1296,EGR2
1297,SRGN
1298,PRF1
1299,VSIR
1300,PSAP
1301,DDIT4
1302,P4HA1
1303,PLAU
1304,VCL
1305,KCNMA1
1306,PPIF
1307,SFTPA2
1308,SFTPA1
1309,CDHR1
1310,SNCG
1311,PAPSS2
1312,ANKRD22
1313,CH25H
1314,LIPA
1315,KIF20B
1316,LINC01374
1317,KIF11
1318,HHEX
1319,CEP55
1320,NOC3L
1321,HELLS
1322,PDLIM1
1323,SORBS1
1324,ENTPD1
1325,BLNK
1326,DNTT
1327,PI4K2A
1328,ENTPD7
1329,DNMBP
1330,HIF1AN
1331,SH3PXD2A
1332,GSTO1
1333,XPNPEP1
1334,DUSP5
1335,TCF7L2
1336,ABLIM1
1337,FAM160B1
1338,SHTN1
1339,AL731557.1
1340,SLC18A2
1341,BAG3
1342,INPP5F
1343,CHST15
1344,LHPP
1345,PTPRE
1346,MKI67
1347,SCART1
1348,CYP2E1
1349,IFITM2
1350,IFITM3
1351,IRF7
1352,SCT
1353,TALDO1
1354,TSPAN4
1355,IFITM10
1356,CTSD
1357,IGF2
1358,CD81
1359,KCNQ1OT1
1360,CDKN1C
1361,PHLDA2
1362,OSBPL5
1363,HBB
1364,HBD
1365,ILK
1366,WEE1
1367,SWAP70
1368,ADM
1369,MTRNR2L8
1370,ZBED5
1371,DKK3
1372,MICAL2
1373,ARNTL
1374,RRAS2
1375,PDE3B
1376,SAA2
1377,SAA1
1378,NAV2
1379,PRMT3
1380,MPPED2
1381,EHF
1382,RAG1
1383,RAG2
1384,C11orf96
1385,MAPK8IP1
1386,LARGE2
1387,CREB3L1
1388,NR1H3
1389,SPI1
1390,C1QTNF4
1391,PRG2
1392,SERPING1
1393,FAM111B
1394,MPEG1
1395,MS4A3
1396,MS4A2
1397,MS4A6A
1398,MS4A4A
1399,MS4A4E
1400,MS4A7
1401,MS4A1
1402,SLC15A3
1403,CD5
1404,CYB561A3
1405,FADS3
1406,RAB3IL1
1407,BEST1
1408,FTH1
1409,AHNAK
1410,LGALS12
1411,PLAAT4
1412,ATG2A
1413,CDCA5
1414,SYVN1
1415,CDC42EP2
1416,NEAT1
1417,MALAT1
1418,CTSW
1419,CD248
1420,PTPRCAP
1421,ACY3
1422,CHKA
1423,CCND1
1424,AP003555.2
1425,IL18BP
1426,FOLR3
1427,FOLR2
1428,FCHSD2
1429,P2RY6
1430,RELT
1431,PGM2L1
1432,SLCO2B1
1433,GDPD5
1434,SERPINH1
1435,LRRC32
1436,MYO7A
1437,PAK1
1438,GAB2
1439,RAB30
1440,SYTL2
1441,PRSS23
1442,CTSC
1443,CHORDC1
1444,SMCO4
1445,SESN3
1446,MAML2
1447,ARHGAP42
1448,BIRC3
1449,MMP12
1450,PDGFD
1451,POU2AF1
1452,LAYN
1453,IL18
1454,BCO2
1455,NCAM1
1456,USP28
1457,HTR3A
1458,ZBTB16
1459,CADM1
1460,APOA4
1461,APOC3
1462,APOA1
1463,SIK3
1464,FXYD2
1465,MPZL3
1466,CXCR5
1467,BCL9L
1468,HYOU1
1469,ARHGEF12
1470,UBASH3B
1471,CRTAM
1472,HSPA8
1473,VWA5A
1474,NRGN
1475,FEZ1
1476,ST3GAL4
1477,ARHGAP32
1478,PRDM10
1479,APLP2
1480,AC026369.3
1481,FBXL14
1482,FKBP4
1483,CRACR2A
1484,CCND2
1485,RAD51AP1
1486,CD9
1487,PTMS
1488,LAG3
1489,CDCA3
1490,RBP5
1491,CD163
1492,SLC2A3
1493,C3AR1
1494,CLEC4A
1495,LINC00937
1496,CLEC4E
1497,AICDA
1498,RIMKLB
1499,KLRG1
1500,A2M-AS1
1501,A2M
1502,KLRB1
1503,AC010186.3
1504,CLEC2D
1505,CLECL1
1506,CD69
1507,KLRF1
1508,LINC02470
1509,CLEC12A
1510,CLEC1B
1511,CLEC9A
1512,CLEC7A
1513,OLR1
1514,GABARAPL1
1515,KLRD1
1516,KLRK1
1517,KLRC4
1518,KLRC3
1519,KLRC2
1520,KLRC1
1521,LINC02446
1522,YBX3
1523,BORCS5
1524,EMP1
1525,ATF7IP
1526,PLBD1
1527,HIST4H4
1528,MGP
1529,MGST1
1530,PLEKHA5
1531,AC092828.1
1532,SPX
1533,ST8SIA1
1534,SOX5
1535,BHLHE41
1536,SSPN
1537,PPFIBP1
1538,DENND5B
1539,AC026356.2
1540,FGD4
1541,LRRK2
1542,NELL2
1543,HDAC7
1544,FKBP11
1545,TUBA1B
1546,AC011603.2
1547,TUBA1A
1548,TUBA1C
1549,TROAP
1550,FMNL3
1551,METTL7A
1552,SLC4A8
1553,GRASP
1554,NR4A1
1555,KRT86
1556,KRT81
1557,KRT1
1558,KRT8
1559,NFE2
1560,ZNF385A
1561,ITGA5
1562,METTL7B
1563,CD63
1564,MMP19
1565,RPS26
1566,STAT2
1567,TIMELESS
1568,LRP1
1569,ARHGAP9
1570,DDIT3
1571,GIHCG
1572,TAFA2
1573,GNS
1574,MSRB3
1575,IRAK3
1576,IFNG-AS1
1577,IFNG
1578,LINC02384
1579,MDM2
1580,CPM
1581,LYZ
1582,AC020656.1
1583,BEST3
1584,PHLDA1
1585,SYT1
1586,PAWR
1587,DUSP6
1588,ATP2B1
1589,ATP2B1-AS1
1590,DCN
1591,LINC02397
1592,C12orf74
1593,SOCS2
1594,PLXNC1
1595,LTA4H
1596,CDK17
1597,SPIC
1598,GNPTAB
1599,IGF1
1600,HSP90B1
1601,C12orf75
1602,CKAP4
1603,TMEM263
1604,CMKLR1
1605,AC007569.1
1606,CORO1C
1607,TCTN1
1608,HVCN1
1609,CUX2
1610,ALDH2
1611,OAS1
1612,DTX1
1613,RASAL1
1614,CFAP73
1615,TPCN1
1616,SDS
1617,HRK
1618,TESC
1619,TMEM233
1620,BICDL1
1621,GCN1
1622,KDM2B
1623,BCL7A
1624,KNTC1
1625,VPS37B
1626,ABCB9
1627,PITPNM2
1628,ATP6V0A2
1629,UBC
1630,SLC15A4
1631,ADGRD1
1632,POLE
1633,ZNF605
1634,ZNF10
1635,CENPJ
1636,WASF3
1637,RASL11A
1638,CDX2
1639,FLT3
1640,FLT1
1641,SLC7A1
1642,LINC00426
1643,ALOX5AP
1644,HSPH1
1645,FRY
1646,BRCA2
1647,CCNA1
1648,RGCC
1649,DGKH
1650,TNFSF11
1651,EPSTI1
1652,SERP2
1653,TSC22D1
1654,AL138963.4
1655,TPT1-AS1
1656,RUBCNL
1657,LRCH1
1658,LPAR6
1659,PCDH9
1660,KLF5
1661,LINC00402
1662,TBC1D4
1663,LMO7
1664,KCTD12
1665,SPRY2
1666,ABCC4
1667,DNAJC3-DT
1668,GPR183
1669,TNFSF13B
1670,IRS2
1671,AL390755.1
1672,RAB20
1673,LINC00346
